step,return_mean,return_std_lower,return_std_upper,cost_mean,cost_std_lower,cost_std_upper
274000,755.9996432098345,578.6048435187402,933.3944429009289,20.550541645029053,16.963734932644257,24.13734835741385
275000,725.2131322462167,537.5693456576778,912.8569188347556,19.347246999364014,16.049243028796962,22.645250969931066
276000,684.0387043902938,506.60950486969455,861.467903910893,18.830086010529037,15.299276733715288,22.360895287342785
277000,635.504519881307,474.9373594609032,796.0716803017108,18.12279471564551,14.636587306341179,21.609002124949846
278000,624.4301329603417,468.58032933490654,780.2799365857768,18.572368644526993,14.914692930272667,22.230044358781317
279000,645.9603580381507,483.8552946240669,808.0654214522345,20.84879858819574,16.808387650650346,24.889209525741137
280000,691.6705786515323,518.8725995059676,864.468557797097,20.73147843039724,16.698445148525785,24.764511712268693
281000,684.6929712193275,508.27915608974985,861.1067863489052,20.78040830512454,16.362969045408686,25.19784756484039
282000,665.2483546246201,502.61934923015326,827.877360019087,19.955080047352396,15.603984783555438,24.306175311149353
283000,707.4506555618357,555.2180570081528,859.6832541155186,20.580472576821865,16.246243508169226,24.914701645474505
284000,671.3314283111134,521.1101122524749,821.552744369752,19.573014560437823,15.612096775377246,23.5339323454984
285000,663.0608476193803,519.2480741079867,806.8736211307739,20.094867381381455,16.245959400799062,23.943775361963848
286000,711.6358635861505,573.189262419471,850.0824647528301,19.286519242608957,15.639151071712936,22.93388741350498
287000,750.9435466586885,618.3513700479753,883.5357232694018,19.213389076023347,15.933719821381578,22.493058330665114
288000,717.4899220334999,595.231666980653,839.7481770863467,17.609071657021172,14.344359693632907,20.873783620409437
289000,716.7952518538748,576.2019861955521,857.3885175121975,17.0828080468972,13.050736675580612,21.114879418213786
290000,709.9096187307129,555.7485204244507,864.070717036975,17.59899677758554,13.674732581676174,21.523260973494907
291000,711.0566920867684,554.1527085851797,867.9606755883572,17.42666828237911,13.774777085004283,21.078559479753938
292000,677.4753840492205,520.1987748363456,834.7519932620953,17.356456361737454,13.608989943354754,21.103922780120154
293000,676.0161932690285,504.3696719128862,847.6627146251708,16.846616975347587,12.830763775268666,20.86247017542651
294000,684.2677419482737,505.2277222232464,863.307761673301,16.98253580630172,13.270995727387636,20.694075885215803
295000,654.639829315707,477.414587179691,831.8650714517229,16.261443646118867,12.727098034674567,19.795789257563165
296000,672.7157701842091,493.0331022880248,852.3984380803934,17.121147033309548,13.377974443467654,20.86431962315144
297000,667.8042777714419,491.90857708100884,843.6999784618749,16.616439527021853,12.470810897315305,20.762068156728404
298000,819.7164701223968,618.6481503205396,1020.784789924254,18.506628832049877,14.34861641005516,22.664641254044597
299000,881.4235403919828,681.9539135095906,1080.893167274375,19.104402699462625,14.971873563637782,23.236931835287468
300000,821.4951621140871,633.2495643550925,1009.7407598730816,19.62737490058266,15.51697920605125,23.737770595114068
301000,815.9412118262738,622.7556277236924,1009.1267959288552,19.465996240785167,14.674694550835826,24.25729793073451
302000,767.0182704056209,583.8766435694977,950.1598972417441,19.2176639461657,14.658992322944613,23.776335569386788
303000,792.2149789452341,616.9844050511637,967.4455528393045,18.540983775825556,13.856545568671322,23.22542198297979
304000,710.7147952588779,542.224757724666,879.2048327930897,16.924262686992698,11.835203632871583,22.013321741113813
305000,750.8053788678199,584.7629337137203,916.8478240219195,18.238035348248943,13.50938455487647,22.966686141621416
306000,904.0364902878553,639.9892924656476,1168.083688110063,19.69745272767783,15.50683662987629,23.888068825479372
307000,978.8855775942941,705.6470064508391,1252.1241487377492,19.691512820734495,15.383545515625844,23.999480125843146
308000,917.5647474559618,653.8012698879963,1181.3282250239272,19.939554857931956,15.420059434158318,24.459050281705593
309000,938.8986110427179,641.5441678916695,1236.2530541937663,19.5043719836608,14.8044206185331,24.2043233487885
310000,894.8211789218365,577.0006962154841,1212.6416616281888,18.157285359360163,13.502643667628021,22.811927051092304
311000,904.374996926829,559.3894205178063,1249.3605733358518,17.122714469333097,12.494313522542758,21.751115416123437
312000,872.0102442256963,535.1561985590821,1208.8642898923104,16.846658877448217,12.385438152006511,21.307879602889923
313000,903.9499175022509,578.4187051275753,1229.4811298769264,16.747788684606984,12.625262144408607,20.87031522480536
314000,889.5971080661164,574.6235966935151,1204.5706194387178,16.164994390342915,12.037094851498772,20.29289392918706
315000,867.4208009349865,548.7059728722086,1186.1356289977643,16.445668203148188,12.633885456743545,20.25745094955283
316000,815.3304220657249,510.87951082801237,1119.7813333034373,17.025209647052034,13.141537662982458,20.90888163112161
317000,887.4476239453256,574.5379650953269,1200.3572827953244,16.476298524199983,12.846239027405764,20.106358020994204
318000,888.6299407079294,558.9510174259055,1218.3088639899534,16.769354202495776,13.444708214922922,20.09400019006863
319000,903.0436664331829,579.7985446672966,1226.2887881990691,17.038644243811486,13.731918201193757,20.345370286429215
320000,971.1340034374955,577.1231311220254,1365.1448757529656,16.36441548994815,13.170026735896197,19.558804244000104
321000,964.1901261345423,581.4665468415418,1346.913705427543,17.321678162150032,14.295569330779886,20.347786993520177
322000,986.4584027035442,623.0420586706311,1349.8747467364572,17.588352701487015,14.69250955954371,20.48419584343032
323000,1158.145661210937,689.5001340915398,1626.7911883303343,18.517181231463447,15.773043218303965,21.26131924462293
324000,1070.7167792341693,639.2482579543798,1502.1853005139587,20.566301249674837,17.68543611370319,23.447166385646483
325000,945.3212204567849,538.0420258119966,1352.6004151015732,19.014406736097527,15.96487720933009,22.063936262864964
326000,919.480416476074,540.6550286909571,1298.3058042611908,19.45867012007678,16.413790264780484,22.503549975373073
327000,923.4081689230169,562.8631144781548,1283.953223367879,20.594443529202632,16.548264497309383,24.64062256109588
328000,1005.1807739885835,617.8851040471839,1392.4764439299831,20.50869958114557,16.406722123566414,24.610677038724727
329000,883.501479758604,529.3894575530578,1237.6135019641501,19.840855041538394,15.576769652893049,24.10494043018374
330000,835.9077100628773,517.4334001784466,1154.382019947308,18.78950448876369,14.627034661244803,22.951974316282577
331000,881.9256277003656,561.0582146381495,1202.7930407625818,17.887020697042335,13.49922906468952,22.27481232939515
332000,839.0956738964908,528.2861593620098,1149.9051884309717,17.546103383240965,13.651410432100892,21.440796334381037
333000,808.5717796861771,522.778079773866,1094.3654795984883,18.951871441210088,15.233240381385622,22.670502501034555
334000,891.1419009714723,585.7486195903747,1196.5351823525698,19.780564430487978,16.110302202825494,23.45082665815046
335000,896.7991238142681,602.2200372548812,1191.378210373655,18.986652941605968,15.21712263754739,22.756183245664545
336000,841.8512014849632,557.0167617892173,1126.6856411807091,19.51829069553873,15.68292564836377,23.35365574271369
337000,827.1277855601288,563.7010365405089,1090.5545345797486,20.34425599642148,16.0721845857528,24.61632740709016
338000,860.119439988886,609.60358249541,1110.6352974823621,18.71954018275557,14.839736549521488,22.59934381598965
339000,886.8823814002818,620.557372481218,1153.2073903193457,18.42595561081521,14.606872556824658,22.245038664805758
340000,885.4134392418579,635.1020616956046,1135.7248167881112,18.593367247023735,14.47753635617531,22.70919813787216
341000,939.7226227814265,659.4528723168148,1219.9923732460381,19.306288326289174,14.845363034536568,23.76721361804178
342000,920.2611189030491,634.1202822202363,1206.401955585862,19.245622367800706,14.618368074509084,23.872876661092327
343000,839.193254091677,559.2485961972084,1119.1379119861456,17.533195674668107,12.910293209491275,22.15609813984494
344000,849.188924269829,585.9066218118774,1112.4712267277807,17.032996457876433,12.394458844030208,21.671534071722657
345000,823.0362453640114,566.6815855594416,1079.3909051685812,16.451253249545804,12.215798854024086,20.68670764506752
346000,827.28167842389,587.0188912247023,1067.5444656230777,18.530305065844882,14.354969225423567,22.705640906266197
347000,873.8606790431413,655.2516978018098,1092.4696602844729,18.321482517328352,14.240464445974494,22.40250058868221
348000,932.7117316601406,698.8256165637908,1166.5978467564903,18.519281526931188,14.670151533614906,22.36841152024747
349000,955.087932160329,717.5638050469986,1192.6120592736595,18.12789239922133,14.315174446669019,21.940610351773643
350000,915.2134430083371,674.9742581809979,1155.4526278356764,17.573448567523773,13.56104197658639,21.585855158461158
351000,1039.6181107253074,795.8350124528724,1283.4012089977423,17.7136718108532,14.022878885663324,21.404464736043074
352000,1206.0793104766212,868.4732345107051,1543.6853864425375,18.310271722762494,14.662157559396851,21.958385886128138
353000,1245.971422940426,890.6395329313502,1601.3033129495018,18.61003897700726,14.604403234009215,22.615674720005305
354000,1141.201738208955,807.3104842769519,1475.0929921409581,17.53158201375599,13.461591785880833,21.601572241631146
355000,1062.765334516431,732.2906585336434,1393.2400104992187,17.392619384281964,12.616139267229258,22.16909950133467
356000,1052.2128263099823,716.3555242765974,1388.0701283433673,17.11158453239651,12.296697138624655,21.926471926168364
357000,1073.1168006641724,706.4723579163247,1439.7612434120201,16.07048821782128,11.520441719226453,20.620534716416103
358000,1002.8921564167991,630.2820535699959,1375.5022592636024,15.98439747793132,11.307081974691052,20.66171298117159
359000,981.4631498883458,630.3397484489478,1332.5865513277438,15.886734051469448,11.387622674949498,20.3858454279894
360000,945.1334256669446,604.3243443019787,1285.9425070319105,16.58174860767414,12.450850624349108,20.71264659099917
361000,985.9733218845988,627.8807058734395,1344.065937895758,17.480198799525652,13.666190928831732,21.294206670219573
362000,994.9076427074699,636.6249813508505,1353.1903040640893,20.91244648081223,16.92618650980245,24.898706451822008
363000,943.2339413257645,595.8559669753548,1290.6119156761742,20.814778348684086,16.76356643112631,24.865990266241862
364000,940.6864551113592,590.7421958934972,1290.6307143292213,18.843133824705923,14.813527040981276,22.87274060843057
365000,864.5020749916982,541.7290141219762,1187.2751358614203,17.869756932412,13.93605554956294,21.803458315261057
366000,903.0124054778925,561.2455771972316,1244.7792337585533,17.635552596735135,13.870944810089583,21.400160383380687
367000,877.4257585173054,555.7575606077365,1199.0939564268742,17.428637812585492,13.413618091723297,21.443657533447688
368000,893.7738400625295,596.5866140252451,1190.961066099814,18.463916686326964,14.13261075752913,22.7952226151248
369000,866.3310816368897,591.5499222809005,1141.112240992879,18.650176251972653,14.524780412337277,22.775572091608026
370000,898.3943786682127,638.8087842138632,1157.9799731225621,19.845181051570496,16.04099041930806,23.649371683832932
371000,987.936604171156,723.7378166344837,1252.1353917078281,20.132865276774627,15.817891546101212,24.447839007448042
372000,984.1932180817462,701.3604330970961,1267.0260030663962,20.367669032072282,15.72610287285628,25.009235191288283
373000,1085.1415315806225,795.6293723761687,1374.6536907850764,19.851770140183536,15.212655354507953,24.49088492585912
374000,1091.2510105050574,817.5536071828316,1364.9484138272833,19.492279250693144,14.69309412012915,24.29146438125714
375000,1025.9183716795,745.7207045614132,1306.116038797587,19.13995037092189,14.080276979287747,24.199623762556037
376000,933.0853582232248,673.0089315004194,1193.1617849460304,19.369133052594343,14.098848437435015,24.63941766775367
377000,897.4260972782594,637.934261226433,1156.9179333300858,19.753139355909383,15.00486171613739,24.501416995681375
378000,897.6715215860186,632.4982775177664,1162.8447656542708,18.189518812958337,13.575705331229884,22.80333229468679
379000,946.9488366244527,632.4854374653114,1261.412235783594,18.109925490515383,13.688989614115446,22.53086136691532
380000,869.6523799747465,564.0843565521627,1175.2204033973303,17.34594029183212,12.817863968760427,21.874016614903816
381000,1272.5254606354893,761.9343511828938,1783.1165700880847,18.345701062685883,13.66902709651098,23.022375028860786
382000,1577.327184115295,934.1506128122137,2220.5037554183764,18.112668215489172,13.46206656009057,22.763269870887775
383000,1469.8620485420117,828.8347677520779,2110.8893293319456,16.844923420076974,11.979067380266354,21.710779459887593
384000,1380.04866514153,790.3129828579652,1969.7843474250947,17.45507964420008,12.687236865030698,22.22292242336946
385000,1341.0538655832534,731.1437750270267,1950.9639561394802,17.930222342782734,12.936246798778921,22.924197886786548
386000,1468.3985610498476,845.0588790587323,2091.738243040963,18.698637272963804,14.184935002660481,23.212339543267127
387000,1337.4101922780958,775.4817678220552,1899.3386167341364,19.173156780157896,14.928701355053725,23.417612205262067
388000,1411.0638264122883,821.9957984825269,2000.1318543420498,18.004817749925714,13.977260025606215,22.032375474245214
389000,1340.6722807138322,773.3760512961414,1907.9685101315229,18.23596361313916,13.87524665418915,22.59668057208917
390000,1271.8167256768245,758.2148449863918,1785.4186063672573,17.690560081434462,13.409025779267093,21.97209438360183
391000,1430.4778988874739,897.2971332254849,1963.6586645494629,16.717097137855124,12.41122753691646,21.022966738793787
392000,1298.468714159406,797.0853729018062,1799.8520554170059,16.704002715410276,12.840679282766983,20.567326148053567
393000,1147.0851276993892,668.9761519021208,1625.1941034966576,17.913103612417615,13.902444821349919,21.923762403485313
394000,1194.9494455605452,729.3426713453578,1660.5562197757326,17.819599700055292,13.693967954106464,21.945231446004122
395000,1116.317066365562,659.5097908830062,1573.1243418481176,16.438025602212424,12.15347945790781,20.722571746517037
396000,1061.1879993453451,634.9842959284645,1487.3917027622258,16.75117347044469,12.683178842731746,20.819168098157636
397000,1127.062016929819,728.1243449399531,1525.999688919685,17.075120500233556,12.899846904804917,21.250394095662195
398000,1116.3121566918496,756.867483088404,1475.7568302952952,16.519692087212608,12.346651089771733,20.692733084653483
399000,1141.821025170739,718.0831425036733,1565.5589078378046,16.44449291377115,12.041119867222214,20.847865960320085
400000,1313.7752389576399,838.4545587856089,1789.0959191296708,16.947725558557124,12.567648129671163,21.327802987443086
401000,1214.9284167592323,770.2452140883247,1659.6116194301399,17.329705326922536,12.916199931153502,21.743210722691572
402000,1454.0870026525804,846.404373947935,2061.769631357226,18.8854368514731,14.8366085072572,22.934265195688997
403000,1476.0743223641305,855.3354508983307,2096.8131938299302,19.724578903416308,15.981288343660674,23.467869463171944
404000,1467.2301086908576,810.3733141004716,2124.0869032812434,20.639538488218705,16.17080844700879,25.10826852942862
405000,1387.8643584628596,777.4385323081026,1998.2901846176167,20.48849120389332,16.24514076659385,24.731841641192794
406000,1427.5344533014418,840.0141188205707,2015.0547877823128,20.33725409224688,15.941943990511312,24.732564193982448
407000,1325.0554891306988,775.9011116863692,1874.2098665750284,21.202503983709164,16.960927399699074,25.444080567719254
408000,1244.2227729682268,752.1954655209216,1736.250080415532,20.36748548650224,16.388226363964634,24.346744609039845
409000,1141.467089061885,679.2812704148869,1603.652907708883,19.021483050068056,15.421860680512065,22.621105419624048
410000,1103.5071874813402,683.4383084331133,1523.576066529567,18.476925893647646,14.97735350937219,21.976498277923103
411000,1077.6881307769058,655.4328329855803,1499.9434285682314,18.387454928747438,15.248142755955936,21.52676710153894
412000,1226.2661692803222,689.2343742912914,1763.297964269353,18.41330921356198,15.259706740541574,21.566911686582387
413000,1337.533411023579,814.2823881925416,1860.7844338546165,18.237538980186997,14.671666206977916,21.803411753396077
414000,1625.911156961787,940.4838700578257,2311.338443865748,18.215288098807985,14.683834803669884,21.746741393946085
415000,1765.4263328462177,1015.3007076882186,2515.551958004217,16.98681228254936,13.482567677570524,20.491056887528195
416000,1498.249572563709,806.2026373824798,2190.2965077449385,18.026962538903064,14.457380236113035,21.596544841693092
417000,1725.5075720675316,885.1467983229026,2565.8683458121604,17.184891878036517,13.673229766357508,20.696553989715525
418000,1525.822298577968,758.2334275132877,2293.4111696426485,17.137778530620153,13.705933179612721,20.569623881627585
419000,1549.364363749831,805.35822621564,2293.370501284022,16.73853262435671,12.888084724028104,20.58898052468532
420000,1415.6040192584728,733.3117927450721,2097.8962457718735,17.384001897973945,13.31619199118628,21.45181180476161
421000,1244.167636323219,626.6297178504549,1861.7055547959833,17.184806028253593,13.195711480507946,21.17390057599924
422000,1165.230538035682,596.234919000886,1734.2261570704782,18.05459458264137,14.03234200344329,22.076847161839453
423000,1192.2839347546528,623.7835001252347,1760.784369384071,19.695137983206237,15.469190205302311,23.921085761110163
424000,1203.6855039394354,650.687355607153,1756.6836522717178,19.07410097896529,15.189181246713648,22.959020711216933
425000,1837.4690442171648,1275.1772295976273,2399.760858836702,19.65895161943419,15.658172769779231,23.65973046908915
426000,1722.0809747438047,1199.5872518901485,2244.5746975974607,20.36969610529174,15.991399562613044,24.747992647970438
427000,1854.226473909257,1268.09023066481,2440.362717153704,20.154348653256665,15.856569259764184,24.452128046749145
428000,1840.6390476083836,1302.1070111270492,2379.171084089718,19.853292085766096,15.65571912203797,24.05086504949422
429000,1750.3780516463426,1233.8092585788513,2266.946844713834,19.57719115812568,15.301718683211408,23.85266363303995
430000,1609.1193364609035,1116.046356349898,2102.192316571909,18.864535552588496,14.687472070491184,23.04159903468581
431000,1756.3348504563921,1257.6708288195653,2254.998872093219,17.44205129072413,13.316963744952616,21.567138836495644
432000,1657.0360358766634,1165.3835082729156,2148.688563480411,17.66450017099982,13.789709382007551,21.539290959992087
433000,1982.822798662692,1354.7984383447933,2610.847158980591,16.612249377646165,12.651939271063993,20.572559484228336
434000,1826.3521933001812,1194.2717535740967,2458.4326330262656,17.447747798050106,13.745404473826227,21.150091122273984
435000,1847.6779094328083,1166.4544059609852,2528.9014129046313,16.565883890046777,12.69654090838036,20.435226871713194
436000,1620.2306022071575,1011.8299879380384,2228.6312164762767,15.762638086082537,12.112803210702804,19.41247296146227
437000,1476.719273571978,895.0156665364125,2058.4228806075434,16.87892514299499,13.352314498081157,20.405535787908825
438000,1292.6605018498576,757.5737716291517,1827.7472320705635,16.737617230710104,12.873313271559027,20.60192118986118
439000,1259.5861039090253,711.1293130829315,1808.042894735119,16.598394830645567,12.652618717738246,20.54417094355289
440000,1165.2521738643252,655.1256303824844,1675.378717346166,18.160283449655964,14.279597511936565,22.040969387375362
441000,1043.5456228157436,577.1011473545122,1509.990098276975,17.846622588005598,14.023634204526969,21.669610971484225
442000,994.9930011415918,543.5616098736286,1446.424392409555,16.77883263452011,13.132868942945933,20.424796326094288
443000,1149.33306531148,643.9769940016446,1654.6891366213154,17.047049207017515,13.249961371063051,20.84413704297198
444000,1111.7437517624287,622.8111924164068,1600.6763111084506,17.947166335637327,13.822301981318214,22.072030689956442
445000,1175.7518507629013,702.6437686384961,1648.8599328873065,18.32103826302623,13.824720924447751,22.81735560160471
446000,1273.6164731526055,767.6010170866421,1779.631929218569,19.41381193019213,14.739385144615575,24.088238715768682
447000,1342.652631479923,847.0409281558179,1838.264334804028,20.000512224925046,15.797687980839218,24.203336469010875
448000,1168.178319892434,710.1733164386958,1626.1833233461723,19.12150405003578,15.25490669932072,22.988101400750843
449000,1367.93077050565,870.251123873202,1865.6104171380978,19.616754999432313,15.195271111718089,24.038238887146537
450000,1353.103001871516,885.6816404095276,1820.5243633335044,21.260616623681727,16.69137264495655,25.829860602406903
451000,1517.655980184425,1039.2472243458872,1996.064736022963,20.1596743253183,15.804053020039682,24.515295630596917
452000,1484.6597176769842,1024.9800396037638,1944.3393957502046,18.967025905190496,14.651011585323234,23.28304022505776
453000,1482.7301033304805,1003.7473352595617,1961.7128714013993,18.11254514897865,13.817688262697033,22.40740203526027
454000,1839.180400082355,1216.115314142693,2462.245486022017,18.425088801562485,14.22329048720149,22.62688711592348
455000,2049.126887575902,1328.9453339302036,2769.3084412216003,17.334655461060578,13.171315781220706,21.49799514090045
456000,2134.115558736586,1415.9805206095093,2852.250596863663,17.80106950836987,13.405113796309447,22.197025220430294
457000,2445.5783943173897,1627.856530943933,3263.3002576908466,18.05282418951581,13.02387452715715,23.081773851874473
458000,2506.9958087929235,1565.168002517491,3448.823615068356,16.919545476142034,11.858049416397616,21.98104153588645
459000,2436.607171427917,1509.316447665612,3363.897895190222,17.35160926201777,12.010475390410885,22.692743133624656
460000,2429.6178615732483,1375.3047871771976,3483.930935969299,15.995829002805657,10.111793116428801,21.879864889182514
461000,2034.4811729614426,1085.2529518487795,2983.7093940741056,15.765927592146275,10.227215588408672,21.304639595883877
462000,2017.7465836984704,1009.0357392946344,3026.4574281023065,14.833608785784902,9.572740794777635,20.09447677679217
463000,1912.1579551278655,894.2605231847027,2930.0553870710282,15.227307776298638,10.406262756249664,20.04835279634761
464000,2130.752907238115,1033.400763880996,3228.1050505952335,14.736600161526981,10.076507803152204,19.39669251990176
465000,1835.0554620978362,827.9315704906276,2842.179353705045,15.685854765349195,10.987061940428019,20.38464759027037
466000,1840.2087138337697,842.1707032185836,2838.246724448956,14.880375701566537,10.612515492722935,19.14823591041014
467000,1885.558070564064,918.691133715726,2852.425007412402,15.15230658659541,10.497040347468651,19.80757282572217
468000,2331.8873743277645,1229.6230838241481,3434.151664831381,14.100158804122037,9.26840327731848,18.931914330925594
469000,2616.1531529392923,1430.9602174868824,3801.3460883917023,13.219719944455322,8.816266063852574,17.62317382505807
470000,2634.2348150568346,1373.1447198342487,3895.3249102794207,11.86050833705623,7.43562631296228,16.285390361150178
471000,2265.418265221023,1122.607372589983,3408.2291578520626,12.748866349222599,8.409358617464303,17.088374080980895
472000,1924.2082360482066,883.6609263167818,2964.7555457796316,13.011079318643757,8.313430025438514,17.708728611849
473000,2148.59737277922,1035.2710746888552,3261.9236708695853,13.600388215024555,9.044609577786726,18.156166852262384
474000,2169.450294474212,937.0157272248025,3401.8848617236217,13.61379979566107,9.40311123359095,17.82448835773119
475000,2253.761634457102,1087.64197464157,3419.881294272634,13.967210287472968,9.635566181580602,18.298854393365332
476000,1932.455494209903,887.4972531575575,2977.4137352622483,15.72572317453892,11.214058358065834,20.237387991012007
477000,1778.1564657697597,783.1400163836554,2773.172915155864,16.04908748253349,11.815620633599469,20.282554331467512
478000,1658.9671856948462,711.5433713317497,2606.3910000579426,17.323867602874298,13.547064739409368,21.100670466339228
479000,1729.6471777579352,855.9983816230601,2603.2959738928103,19.135433362592078,15.481613038172615,22.78925368701154
480000,2321.195729165142,1378.5257817540437,3263.8656765762403,19.298934293086376,15.8322709718481,22.76559761432465
481000,2077.3689746475416,1216.4663376981848,2938.2716115968983,17.920274032441522,14.695844590084315,21.144703474798728
482000,2616.4605011897975,1664.1213511874944,3568.7996511921006,17.216950657596556,14.078180314788668,20.355721000404444
483000,2638.6794298706773,1567.5976141437654,3709.761245597589,18.118514090348647,15.228795053979503,21.00823312671779
484000,2721.6510093369902,1568.0257660772795,3875.276252596701,17.46085442651314,14.544831873392196,20.376876979634083
485000,2691.0160282491206,1434.5474892210402,3947.4845672772008,16.05154734415284,12.964873336353682,19.138221351952
486000,2407.234067937322,1217.8339030957768,3596.634232778867,17.40302004400083,14.345300887396444,20.460739200605214
487000,2035.1255400325072,953.1372364091828,3117.1138436558313,17.234968609300136,13.761653291801736,20.708283926798536
488000,2139.6463028218136,923.1638507324324,3356.128754911195,17.763940747990418,14.393129435276304,21.134752060704532
489000,1890.993725155132,783.1830065969737,2998.8044437132903,18.095219146676687,14.684288121931374,21.506150171422
490000,2238.8154190397095,1059.513514981904,3418.1173230975146,16.517353377169655,12.440132855210297,20.594573899129013
491000,2032.123723643277,926.7856935227721,3137.4617537637814,16.595089592794288,12.442598346080093,20.747580839508483
492000,2353.0592904293608,1181.1535844393659,3524.964996419356,17.080841818920902,13.224214839316932,20.937468798524872
493000,2574.630465828277,1340.6341442517717,3808.6267874047826,16.044561486110446,12.225065855399924,19.86405711682097
494000,2926.8080806123035,1618.8431205008885,4234.773040723719,15.275799448647273,11.50196847329284,19.049630424001705
495000,2564.449709945546,1407.4721546099547,3721.427265281138,14.92018781886594,11.249503026419811,18.59087261131207
496000,2183.320362300112,1150.1327869531813,3216.507937647042,15.685227611232357,11.510032865547839,19.860422356916875
497000,1980.5613482734238,1001.1971177693808,2959.925578777467,18.185043949308255,14.272878015789969,22.09720988282654
498000,2145.4469112762436,1027.0233780191638,3263.8704445333233,18.522674720795685,14.844523271888399,22.20082616970297
499000,1930.9924989072156,889.4661113370305,2972.518886477401,17.765926943190202,13.99291237088025,21.538941515500156
500000,2094.291802068703,933.1708944403958,3255.41270969701,16.578188967245467,12.158518253846914,20.99785968064402
